Time (s),Volume (m³)
3.123123123123123,0.015309836514238024
3.143143143143143,0.015291675379582937
3.163163163163163,0.01527351424492785
3.183183183183183,0.015255353110272764
3.203203203203203,0.015237191975617678
3.2232232232232234,0.015219030840962591
3.2432432432432434,0.015200869706307504
3.2632632632632634,0.015182708571652418
3.2832832832832834,0.015164547436997331
3.3033033033033035,0.015146386302342245
3.3233233233233235,0.015128225167687158
3.3433433433433435,0.015110064033032071
3.3633633633633635,0.015091902898376985
3.3833833833833835,0.015073741763721898
3.4034034034034035,0.015055580629066811
3.4234234234234235,0.015037419494411725
3.4434434434434436,0.015019258359756638
3.4634634634634636,0.015001097225101552
3.4834834834834836,0.014982936090446465
3.5035035035035036,0.014964774955791378
3.5235235235235236,0.014946613821136292
3.5435435435435436,0.014928452686481205
